12.0 18.00000 -3.74000 0.38870E+01 0.130421 0.151581 0.151581 0.00425325
12.0 18.00000 -3.74000 0.39033E+01 0.127373 0.148349 0.148349 0.00443847
12.0 18.00000 -3.74000 0.39193E+01 0.119711 0.139639 0.139639 0.00465643
12.0 18.00000 -3.74000 0.39351E+01 0.119169 0.13926 0.13926 0.00484458
12.0 18.00000 -3.74000 0.39506E+01 0.115303 0.135002 0.135002 0.00507752
12.0 18.00000 -3.74000 0.39658E+01 0.10936 0.128217 0.128217 0.00537711
12.0 18.00000 -3.74000 0.39808E+01 0.107289 0.126007 0.126007 0.00564426
12.0 18.00000 -3.74000 0.39955E+01 0.104629 0.123028 0.123028 0.00593686
12.0 18.00000 -3.74000 0.40100E+01 0.101766 0.119827 0.119827 0.00627469
12.0 18.00000 -3.74000 0.40243E+01 0.0977129 0.115233 0.115233 0.00669945
12.0 18.00000 -3.74000 0.40383E+01 0.0957669 0.113113 0.113113 0.007078
12.0 18.00000 -3.74000 0.40521E+01 0.0923181 0.109188 0.109188 0.00754335
12.0 18.00000 -3.74000 0.40657E+01 0.0909116 0.107673 0.107673 0.00804629
12.0 18.00000 -4.37000 0.39918E+01 0.101682 0.119522 0.119522 0.002664
12.0 18.00000 -4.37000 0.40291E+01 0.0942912 0.111265 0.111265 0.00260166
12.0 18.00000 -4.37000 0.40648E+01 0.086645 0.102612 0.102612 0.00260686
12.0 18.00000 -4.37000 0.40990E+01 0.0803453 0.0954535 0.0954535 0.00264003
12.0 18.00000 -4.37000 0.41319E+01 0.0755076 0.0900377 0.0900377 0.00268026
12.0 18.00000 -4.37000 0.41635E+01 0.069652 0.083327 0.083327 0.00276139
12.0 18.00000 -4.37000 0.41940E+01 0.0657903 0.0789753 0.0789753 0.00289514
12.0 18.00000 -4.37000 0.42233E+01 0.061063 0.0734322 0.0734322 0.00305
12.0 18.00000 -4.37000 0.42515E+01 0.0565632 0.0682165 0.0682165 0.00322559
12.0 18.00000 -4.37000 0.42787E+01 0.0524049 0.0634953 0.0634953 0.00339779
12.0 18.00000 -4.37000 0.43049E+01 0.0482343 0.0588411 0.0588411 0.00358911
12.0 18.00000 -4.37000 0.43303E+01 0.0453381 0.0558579 0.0558579 0.00378278
12.0 18.00000 -4.37000 0.43548E+01 0.0419982 0.0523235 0.0523235 0.00397642
12.0 18.00000 -4.37000 0.43784E+01 0.0391346 0.0492374 0.0492374 0.00418169
12.0 18.00000 -4.37000 0.44013E+01 0.0365208 0.0463731 0.0463731 0.00439832
12.0 18.00000 -4.37000 0.44234E+01 0.0332515 0.0426376 0.0426376 0.00465947
12.0 18.00000 -4.37000 0.44448E+01 0.030469 0.0394557 0.0394557 0.00494635
12.0 18.00000 -4.37000 0.44656E+01 0.0282626 0.0369291 0.0369291 0.00521173
12.0 18.00000 -4.37000 0.44857E+01 0.0264487 0.0348716 0.0348716 0.00549879
12.0 18.00000 -4.37000 0.45052E+01 0.0237434 0.0315574 0.0315574 0.00588714
12.0 18.00000 -4.37000 0.45241E+01 0.0217219 0.0290866 0.0290866 0.00623803
12.0 18.00000 -4.37000 0.45425E+01 0.019372 0.026119 0.026119 0.00671152
12.0 18.00000 -4.37000 0.45603E+01 0.0169823 0.0230422 0.0230422 0.00726709
12.0 18.00000 -4.37000 0.45776E+01 0.0151566 0.0206911 0.0206911 0.00782097
12.0 18.00000 -4.37000 0.45944E+01 0.0132208 0.0181438 0.0181438 0.0084621
12.0 18.00000 -4.37000 0.46108E+01 0.0115989 0.0159946 0.0159946 0.00920545
12.0 18.00000 -4.37000 0.46267E+01 0.0102938 0.0142593 0.0142593 0.0102884
12.0 18.00000 -4.37000 0.46421E+01 0.00910699 0.0126641 0.0126641 0.0114173
12.0 18.00000 -4.37000 0.46572E+01 0.00787708 0.0109933 0.0109933 0.0128998
12.0 18.00000 -4.37000 0.46718E+01 0.00708691 0.00992314 0.00992314 0.0143813
12.0 18.00000 -4.37000 0.46861E+01 0.00608318 0.00854034 0.00854034 0.0163322
12.0 18.00000 -4.37000 0.47000E+01 0.00520628 0.00732651 0.00732651 0.0189017
12.0 18.00000 -4.37000 0.47136E+01 0.00457289 0.00644896 0.00644896 0.021286
12.0 18.00000 -4.37000 0.47268E+01 0.00389942 0.00550923 0.00550923 0.0243396
12.0 18.00000 -4.37000 0.47397E+01 0.00355122 0.00502605 0.00502605 0.0277456
12.0 18.00000 -4.37000 0.47522E+01 0.00282359 0.00400292 0.00400292 0.0334261
12.0 18.00000 -5.10000 0.46829E+01 0.00598291 0.0083945 0.0083945 0.00232374
12.0 18.00000 -5.10000 0.47656E+01 0.00250498 0.00355728 0.00355728 0.00338262
12.0 18.00000 -5.10000 0.48366E+01 0.00117799 0.00168274 0.00168274 0.00522479
12.0 18.00000 -5.10000 0.48982E+01 0.000601804 0.000863756 0.000863756 0.00783549
12.0 18.00000 -5.10000 0.49521E+01 0.000325972 0.000471602 0.000471602 0.0112199
12.0 18.00000 -5.10000 0.49997E+01 0.000186335 0.000271453 0.000271453 0.0157235
12.0 18.00000 -5.10000 0.50420E+01 0.00010178 0.000149424 0.000149424 0.022299
12.0 18.00000 -5.10000 0.50800E+01 6.33284e-05 9.37933e-05 9.37933e-05 0.0293612
12.0 18.00000 -5.10000 0.51141E+01 3.61849e-05 5.40334e-05 5.40334e-05 0.0406905
12.0 18.00000 -5.10000 0.51450E+01 2.05509e-05 3.09211e-05 3.09211e-05 0.0558148
12.0 18.00000 -5.10000 0.51731E+01 1.30926e-05 1.98394e-05 1.98394e-05 0.0723564
12.0 18.00000 -5.10000 0.51988E+01 8.61132e-06 1.31337e-05 1.31337e-05 0.0928481
12.0 18.00000 -5.10000 0.52223E+01 5.57041e-06 8.54847e-06 8.54847e-06 0.117038
12.0 18.00000 -5.10000 0.52440E+01 3.21403e-06 4.95996e-06 4.95996e-06 0.160126
12.0 18.00000 -5.10000 0.52640E+01 1.54697e-06 2.40039e-06 2.40039e-06 0.235715
12.0 18.00000 -5.10000 0.52825E+01 1.45677e-06 2.27217e-06 2.27217e-06 0.250004
12.0 18.00000 -5.10000 0.52997E+01 1.05191e-06 1.64837e-06 1.64837e-06 0.301514
12.0 18.00000 -5.10000 0.53157E+01 3.00513e-07 4.73046e-07 4.73046e-07 0.577357
12.0 18.00000 -5.10000 0.53307E+01 4.0883e-07 6.46331e-07 6.46331e-07 0.499995
12.0 18.00000 -5.10000 0.53447E+01 2.17737e-07 3.45675e-07 3.45675e-07 0.707109
12.0 18.00000 -5.10000 0.53578E+01 3.37567e-07 5.37921e-07 5.37921e-07 0.577357
12.0 18.00000 -5.10000 0.53702E+01 1.17798e-07 1.88421e-07 1.88421e-07 1
12.0 18.00000 -5.10000 0.53818E+01 3.48925e-07 5.60171e-07 5.60171e-07 0.577357
12.0 18.00000 -5.10000 0.53927E+01 1.20019e-07 1.93352e-07 1.93352e-07 1
12.0 22.00000 -2.95000 0.26906E+01 0.11512 0.118502 0.118502 0.0051423
12.0 22.00000 -2.95000 0.27082E+01 0.113843 0.117496 0.117496 0.00497446
12.0 22.00000 -2.95000 0.27256E+01 0.112663 0.116583 0.116583 0.00485512
12.0 22.00000 -2.95000 0.27428E+01 0.110601 0.114771 0.114771 0.00473623
12.0 22.00000 -2.95000 0.27598E+01 0.111111 0.11559 0.11559 0.00461832
12.0 22.00000 -2.95000 0.27766E+01 0.107751 0.112376 0.112376 0.00454823
12.0 22.00000 -2.95000 0.27932E+01 0.105766 0.110571 0.110571 0.00449979
12.0 22.00000 -2.95000 0.28097E+01 0.103881 0.108882 0.108882 0.00446087
12.0 22.00000 -2.95000 0.28259E+01 0.101073 0.106193 0.106193 0.00445261
12.0 22.00000 -2.95000 0.28420E+01 0.0999784 0.105313 0.105313 0.00438918
12.0 22.00000 -2.95000 0.28579E+01 0.09863 0.10414 0.10414 0.00438112
12.0 22.00000 -2.95000 0.28737E+01 0.0954694 0.101043 0.101043 0.00443142
12.0 22.00000 -2.95000 0.28892E+01 0.0936124 0.0993025 0.0993025 0.00449062
12.0 22.00000 -2.95000 0.29046E+01 0.0924999 0.0983642 0.0983642 0.00452056
12.0 22.00000 -2.95000 0.29199E+01 0.0924503 0.0985433 0.0985433 0.00457523
12.0 22.00000 -2.95000 0.29349E+01 0.0900786 0.0962412 0.0962412 0.00463478
12.0 22.00000 -2.95000 0.29498E+01 0.0873248 0.0935274 0.0935274 0.00471265
12.0 22.00000 -2.95000 0.29646E+01 0.0874244 0.0938534 0.0938534 0.00477019
12.0 22.00000 -2.95000 0.29792E+01 0.0853228 0.0917856 0.0917856 0.00486232
12.0 22.00000 -2.95000 0.29937E+01 0.0835645 0.0901043 0.0901043 0.00490467
12.0 22.00000 -2.95000 0.30080E+01 0.0818399 0.08845 0.08845 0.005
12.0 22.00000 -2.95000 0.30221E+01 0.0805839 0.0872948 0.0872948 0.00512438
12.0 22.00000 -2.95000 0.30361E+01 0.0784988 0.0852415 0.0852415 0.00527
12.0 22.00000 -2.95000 0.30500E+01 0.0764784 0.08324 0.08324 0.00544841
12.0 22.00000 -2.95000 0.30637E+01 0.0753801 0.0822193 0.0822193 0.00561636
12.0 22.00000 -2.95000 0.30773E+01 0.0744789 0.0813921 0.0813921 0.00578184
12.0 22.00000 -2.95000 0.30908E+01 0.0732106 0.080183 0.080183 0.00599722
12.0 22.00000 -2.95000 0.31041E+01 0.071982 0.0790252 0.0790252 0.00622628
12.0 22.00000 -2.95000 0.31173E+01 0.0698089 0.0768217 0.0768217 0.00647083
12.0 22.00000 -2.95000 0.31304E+01 0.0693311 0.0764711 0.0764711 0.00674409
12.0 22.00000 -2.95000 0.31433E+01 0.0683497 0.0755266 0.0755266 0.00701451
12.0 22.00000 -2.95000 0.31561E+01 0.0661854 0.0732606 0.0732606 0.00733145
12.0 22.00000 -2.95000 0.31688E+01 0.0663351 0.0735781 0.0735781 0.00763808
12.0 22.00000 -2.95000 0.31813E+01 0.0649629 0.072253 0.072253 0.00798292
12.0 22.00000 -2.95000 0.31938E+01 0.0604294 0.0673759 0.0673759 0.00850915
12.0 22.00000 -2.95000 0.32061E+01 0.0597707 0.0667809 0.0667809 0.00892423
12.0 22.00000 -3.44000 0.31384E+01 0.0662161 0.0731224 0.0731224 0.0032757
12.0 22.00000 -3.44000 0.31604E+01 0.0656312 0.0726927 0.0726927 0.00316447
12.0 22.00000 -3.44000 0.31821E+01 0.063715 0.0708779 0.0708779 0.00310366
12.0 22.00000 -3.44000 0.32035E+01 0.0611006 0.0682285 0.0682285 0.00306662
12.0 22.00000 -3.44000 0.32245E+01 0.0594528 0.0665856 0.0665856 0.00302222
12.0 22.00000 -3.44000 0.32451E+01 0.0573503 0.0644676 0.0644676 0.0030107
12.0 22.00000 -3.44000 0.32654E+01 0.0551927 0.0622708 0.0622708 0.00300019
12.0 22.00000 -3.44000 0.32854E+01 0.0533216 0.0603324 0.0603324 0.00299727
12.0 22.00000 -3.44000 0.33051E+01 0.0502587 0.0570221 0.0570221 0.00303644
12.0 22.00000 -3.44000 0.33245E+01 0.048247 0.0549498 0.0549498 0.00308756
12.0 22.00000 -3.44000 0.33435E+01 0.0468122 0.0534804 0.0534804 0.00316519
12.0 22.00000 -3.44000 0.33623E+01 0.0450235 0.0516248 0.0516248 0.00324959
12.0 22.00000 -3.44000 0.33808E+01 0.0432159 0.0496688 0.0496688 0.00334698
12.0 22.00000 -3.44000 0.33990E+01 0.0412606 0.0475394 0.0475394 0.00344443
12.0 22.00000 -3.44000 0.34169E+01 0.0393259 0.045395 0.045395 0.00354944
12.0 22.00000 -3.44000 0.34345E+01 0.0381893 0.0442365 0.0442365 0.00363991
12.0 22.00000 -3.44000 0.34519E+01 0.037023 0.043054 0.043054 0.00372663
12.0 22.00000 -3.44000 0.34691E+01 0.0348536 0.0406873 0.0406873 0.00385502
12.0 22.00000 -3.44000 0.34859E+01 0.0335672 0.039197 0.039197 0.0039608
12.0 22.00000 -3.44000 0.35026E+01 0.032363 0.0378712 0.0378712 0.00406525
12.0 22.00000 -3.44000 0.35190E+01 0.0304686 0.0357417 0.0357417 0.00419654
12.0 22.00000 -3.44000 0.35351E+01 0.0293782 0.0345339 0.0345339 0.0043085
12.0 22.00000 -3.44000 0.35510E+01 0.0280659 0.0330534 0.0330534 0.00444364
12.0 22.00000 -3.44000 0.35667E+01 0.0267661 0.0315823 0.0315823 0.00461445
12.0 22.00000 -3.44000 0.35822E+01 0.0260048 0.0307534 0.0307534 0.0048189
12.0 22.00000 -3.44000 0.35975E+01 0.0246543 0.0291972 0.0291972 0.00506549
12.0 22.00000 -3.44000 0.36125E+01 0.0236669 0.0280871 0.0280871 0.00532019
12.0 22.00000 -3.44000 0.36274E+01 0.0225619 0.0268112 0.0268112 0.00562766
12.0 22.00000 -3.44000 0.36420E+01 0.0220296 0.0262234 0.0262234 0.00591654
12.0 22.00000 -3.44000 0.36565E+01 0.0206506 0.0246308 0.0246308 0.00628972
12.0 22.00000 -3.44000 0.36707E+01 0.0202189 0.0241456 0.0241456 0.00664844
12.0 22.00000 -3.44000 0.36848E+01 0.0188792 0.0225803 0.0225803 0.00715439
12.0 22.00000 -3.44000 0.36986E+01 0.0186006 0.0222818 0.0222818 0.00758024
12.0 22.00000 -3.44000 0.37123E+01 0.0174239 0.0208895 0.0208895 0.00808042
12.0 22.00000 -3.44000 0.37258E+01 0.0169031 0.0202808 0.0202808 0.00864196
12.0 22.00000 -3.44000 0.37392E+01 0.0159722 0.0191782 0.0191782 0.00938863
12.0 22.00000 -4.02000 0.36696E+01 0.0191315 0.0228432 0.0228432 0.00301261
12.0 22.00000 -4.02000 0.36993E+01 0.0177614 0.0212804 0.0212804 0.00296247
12.0 22.00000 -4.02000 0.37281E+01 0.0164547 0.0197424 0.0197424 0.00295046
12.0 22.00000 -4.02000 0.37562E+01 0.0152031 0.0182701 0.0182701 0.00298883
12.0 22.00000 -4.02000 0.37834E+01 0.0139829 0.0168362 0.0168362 0.00304389
12.0 22.00000 -4.02000 0.38100E+01 0.0128569 0.0155353 0.0155353 0.00311133
12.0 22.00000 -4.02000 0.38358E+01 0.0115039 0.0139616 0.0139616 0.00324082
12.0 22.00000 -4.02000 0.38610E+01 0.0107344 0.0131201 0.0131201 0.00342263
12.0 22.00000 -4.02000 0.38856E+01 0.00981074 0.0120997 0.0120997 0.00360843
12.0 22.00000 -4.02000 0.39095E+01 0.00897699 0.0111535 0.0111535 0.00382876
12.0 22.00000 -4.02000 0.39328E+01 0.0082163 0.0102667 0.0102667 0.00404383
12.0 22.00000 -4.02000 0.39555E+01 0.00747575 0.00941134 0.00941134 0.00427995
12.0 22.00000 -4.02000 0.39777E+01 0.0068534 0.00868606 0.00868606 0.00453053
12.0 22.00000 -4.02000 0.39993E+01 0.00614721 0.00784884 0.00784884 0.00482764
12.0 22.00000 -4.02000 0.40204E+01 0.00567245 0.00729418 0.00729418 0.00508401
12.0 22.00000 -4.02000 0.40410E+01 0.00510486 0.00661035 0.00661035 0.00540937
12.0 22.00000 -4.02000 0.40612E+01 0.00452205 0.00589523 0.00589523 0.00577081
12.0 22.00000 -4.02000 0.40808E+01 0.00403772 0.00529902 0.00529902 0.00620621
12.0 22.00000 -4.02000 0.41001E+01 0.00366526 0.00483748 0.00483748 0.00657751
12.0 22.00000 -4.02000 0.41189E+01 0.00328304 0.00435774 0.00435774 0.0070273
12.0 22.00000 -4.02000 0.41372E+01 0.0028574 0.00381295 0.00381295 0.00761866
12.0 22.00000 -4.02000 0.41552E+01 0.00255513 0.00342655 0.00342655 0.00813889
12.0 22.00000 -4.02000 0.41728E+01 0.00225932 0.00304425 0.00304425 0.00876843
12.0 22.00000 -4.02000 0.41900E+01 0.00195315 0.00264239 0.00264239 0.00950872
12.0 22.00000 -4.02000 0.42068E+01 0.00173979 0.00236255 0.00236255 0.0102398
12.0 22.00000 -4.02000 0.42233E+01 0.00148452 0.00202323 0.00202323 0.011193
12.0 22.00000 -4.02000 0.42394E+01 0.00128687 0.0017592 0.0017592 0.0123805
12.0 22.00000 -4.02000 0.42552E+01 0.00112567 0.00154329 0.00154329 0.0138583
12.0 22.00000 -4.02000 0.42707E+01 0.000988921 0.00135912 0.00135912 0.015456
12.0 22.00000 -4.02000 0.42858E+01 0.000856114 0.001179 0.001179 0.0173973
12.0 22.00000 -4.02000 0.43007E+01 0.000764506 0.00105476 0.00105476 0.0193196
12.0 22.00000 -4.02000 0.43152E+01 0.000679209 0.000938641 0.000938641 0.0218065
12.0 22.00000 -4.02000 0.43295E+01 0.000557097 0.000770945 0.000770945 0.02545
12.0 22.00000 -4.02000 0.43435E+01 0.000475399 0.000658562 0.000658562 0.0289768
12.0 22.00000 -4.02000 0.43572E+01 0.000402392 0.000557973 0.000557973 0.033845
12.0 22.00000 -4.02000 0.43707E+01 0.000359971 0.00049949 0.00049949 0.0385477
12.0 22.00000 -4.65300 0.42550E+01 0.0011142 0.00152745 0.00152745 0.00640321
12.0 22.00000 -4.65300 0.43028E+01 0.000710091 0.0009799 0.0009799 0.00738519
12.0 22.00000 -4.65300 0.43477E+01 0.000450287 0.000623958 0.000623958 0.008966
12.0 22.00000 -4.65300 0.43899E+01 0.000305707 0.000424847 0.000424847 0.0109029
12.0 22.00000 -4.65300 0.44297E+01 0.000209536 0.000292175 0.000292175 0.0135311
12.0 22.00000 -4.65300 0.44672E+01 0.000143175 0.000200297 0.000200297 0.0167876
12.0 22.00000 -4.65300 0.45027E+01 9.65916e-05 0.000135453 0.000135453 0.0209889
12.0 22.00000 -4.65300 0.45363E+01 6.73281e-05 9.47458e-05 9.47458e-05 0.0257769
12.0 22.00000 -4.65300 0.45682E+01 4.65047e-05 6.57614e-05 6.57614e-05 0.031814
12.0 22.00000 -4.65300 0.45984E+01 3.54992e-05 5.04445e-05 5.04445e-05 0.0370377
12.0 22.00000 -4.65300 0.46272E+01 2.38321e-05 3.40258e-05 3.40258e-05 0.0461762
12.0 22.00000 -4.65300 0.46546E+01 1.89806e-05 2.72199e-05 2.72199e-05 0.0528518
12.0 22.00000 -4.65300 0.46807E+01 1.47097e-05 2.11776e-05 2.11776e-05 0.0611989
12.0 22.00000 -4.65300 0.47056E+01 1.03522e-05 1.49534e-05 1.49534e-05 0.074328
12.0 22.00000 -4.65300 0.47293E+01 7.47716e-06 1.08426e-05 1.08426e-05 0.0890845
12.0 22.00000 -4.65300 0.47521E+01 5.04251e-06 7.34582e-06 7.34582e-06 0.110432
12.0 22.00000 -4.65300 0.47738E+01 3.71451e-06 5.43583e-06 5.43583e-06 0.131303
12.0 22.00000 -4.65300 0.47947E+01 3.42363e-06 5.03131e-06 5.03131e-06 0.140032
12.0 22.00000 -4.65300 0.48147E+01 2.34959e-06 3.46721e-06 3.46721e-06 0.171496
12.0 22.00000 -4.65300 0.48339E+01 1.43112e-06 2.12043e-06 2.12043e-06 0.22361
12.0 22.00000 -4.65300 0.48523E+01 1.40775e-06 2.094e-06 2.094e-06 0.229416
12.0 22.00000 -4.65300 0.48700E+01 9.19347e-07 1.37265e-06 1.37265e-06 0.288673
12.0 22.00000 -4.65300 0.48870E+01 3.97833e-07 5.96093e-07 5.96093e-07 0.447209
12.0 22.00000 -4.65300 0.49034E+01 4.06992e-07 6.11927e-07 6.11927e-07 0.447209
12.0 22.00000 -4.65300 0.49192E+01 5.06554e-07 7.64197e-07 7.64197e-07 0.408267
12.0 22.00000 -4.65300 0.49345E+01 5.13594e-07 7.77251e-07 7.77251e-07 0.408267
12.0 22.00000 -4.65300 0.49492E+01 1.76181e-07 2.67494e-07 2.67494e-07 0.707117
12.0 22.00000 -4.65300 0.49633E+01 2.77054e-07 4.21919e-07 4.21919e-07 0.577352
12.0 22.00000 -4.65300 0.49770E+01 2.91424e-07 4.45097e-07 4.45097e-07 0.577352
12.0 22.00000 -4.65300 0.49903E+01 2.23551e-07 3.42436e-07 3.42436e-07 0.707117
12.0 22.00000 -4.65300 0.50031E+01 4.10678e-07 6.30838e-07 6.30838e-07 0.577352
12.0 22.00000 -4.65300 0.50155E+01 1.58694e-07 2.44449e-07 2.44449e-07 1
12.0 22.00000 -4.65300 0.50612E+01 8.79819e-07 1.36902e-06 1.36902e-06 0.707117
12.0 26.00000 -2.71000 0.24715E+01 0.0420399 0.0440061 0.0440061 0.00496994
12.0 26.00000 -2.71000 0.24872E+01 0.0423874 0.0444848 0.0444848 0.00478894
12.0 26.00000 -2.71000 0.25028E+01 0.0416948 0.0438711 0.0438711 0.00464826
12.0 26.00000 -2.71000 0.25182E+01 0.0402592 0.0424739 0.0424739 0.00456786
12.0 26.00000 -2.71000 0.25335E+01 0.0398279 0.0421267 0.0421267 0.00446768
12.0 26.00000 -2.71000 0.25487E+01 0.0387591 0.0411052 0.0411052 0.00440529
12.0 26.00000 -2.71000 0.25637E+01 0.0381265 0.0405457 0.0405457 0.00433891
12.0 26.00000 -2.71000 0.25785E+01 0.0373125 0.0397815 0.0397815 0.00430463
12.0 26.00000 -2.71000 0.25932E+01 0.0361287 0.0386062 0.0386062 0.00429305
12.0 26.00000 -2.71000 0.26078E+01 0.0349949 0.0374898 0.0374898 0.00428504
12.0 26.00000 -2.71000 0.26223E+01 0.0342724 0.0368087 0.0368087 0.00429628
12.0 26.00000 -2.71000 0.26366E+01 0.0332896 0.0358437 0.0358437 0.00435394
12.0 26.00000 -2.71000 0.26508E+01 0.0331336 0.035759 0.035759 0.00441702
12.0 26.00000 -2.71000 0.26649E+01 0.0315894 0.0341783 0.0341783 0.00449924
12.0 26.00000 -2.71000 0.26788E+01 0.0305561 0.0331434 0.0331434 0.00461254
12.0 26.00000 -2.71000 0.26926E+01 0.0299674 0.0325708 0.0325708 0.00466355
12.0 26.00000 -2.71000 0.27063E+01 0.0295172 0.032165 0.032165 0.00472974
12.0 26.00000 -2.71000 0.27199E+01 0.0290412 0.0317161 0.0317161 0.00478326
12.0 26.00000 -2.71000 0.27333E+01 0.0277893 0.0304274 0.0304274 0.00491209
12.0 26.00000 -2.71000 0.27467E+01 0.0275262 0.0302139 0.0302139 0.00499076
12.0 26.00000 -2.71000 0.27599E+01 0.0258668 0.0284606 0.0284606 0.00510035
12.0 26.00000 -2.71000 0.27730E+01 0.0259271 0.028579 0.028579 0.00515856
12.0 26.00000 -2.71000 0.27860E+01 0.0253467 0.0280006 0.0280006 0.00528315
12.0 26.00000 -2.71000 0.27988E+01 0.0245456 0.0271771 0.0271771 0.00545452
12.0 26.00000 -2.71000 0.28116E+01 0.0238212 0.0264399 0.0264399 0.00565462
12.0 26.00000 -2.71000 0.28243E+01 0.0232797 0.0258998 0.0258998 0.00584432
12.0 26.00000 -2.71000 0.28368E+01 0.0225225 0.0251241 0.0251241 0.0061119
12.0 26.00000 -2.71000 0.28492E+01 0.0224772 0.0251206 0.0251206 0.00629334
12.0 26.00000 -2.71000 0.28616E+01 0.021512 0.0240892 0.0240892 0.00656854
12.0 26.00000 -2.71000 0.28738E+01 0.0211438 0.0237345 0.0237345 0.00688993
12.0 26.00000 -2.71000 0.28859E+01 0.0203974 0.0229567 0.0229567 0.00722873
12.0 26.00000 -2.71000 0.28980E+01 0.0198085 0.0223464 0.0223464 0.00759704
12.0 26.00000 -2.71000 0.29099E+01 0.0197967 0.022375 0.022375 0.00791621
12.0 26.00000 -2.71000 0.29217E+01 0.0183783 0.0208054 0.0208054 0.00842968
12.0 26.00000 -2.71000 0.29335E+01 0.0177773 0.0201546 0.0201546 0.00898749
12.0 26.00000 -2.71000 0.29451E+01 0.0172372 0.0195917 0.0195917 0.00944867
12.0 26.00000 -3.17000 0.28916E+01 0.0195668 0.0220479 0.0220479 0.00327126
12.0 26.00000 -3.17000 0.29110E+01 0.0189659 0.0214379 0.0214379 0.00316118
12.0 26.00000 -3.17000 0.29302E+01 0.0182111 0.0206395 0.0206395 0.00310497
12.0 26.00000 -3.17000 0.29492E+01 0.0173509 0.0197311 0.0197311 0.00307384
12.0 26.00000 -3.17000 0.29679E+01 0.0167178 0.0190715 0.0190715 0.00304545
12.0 26.00000 -3.17000 0.29863E+01 0.0158658 0.0181656 0.0181656 0.00303377
12.0 26.00000 -3.17000 0.30045E+01 0.0151299 0.017377 0.017377 0.00304117
12.0 26.00000 -3.17000 0.30225E+01 0.0142966 0.0164678 0.0164678 0.00305259
12.0 26.00000 -3.17000 0.30403E+01 0.0136222 0.015725 0.015725 0.00309904
12.0 26.00000 -3.17000 0.30578E+01 0.0130846 0.0151449 0.0151449 0.00317106
12.0 26.00000 -3.17000 0.30751E+01 0.0123411 0.0143475 0.0143475 0.00327943
12.0 26.00000 -3.17000 0.30921E+01 0.01171 0.0136764 0.0136764 0.00338808
12.0 26.00000 -3.17000 0.31090E+01 0.0112263 0.0131486 0.0131486 0.00349301
12.0 26.00000 -3.17000 0.31256E+01 0.0106614 0.0124933 0.0124933 0.00360896
12.0 26.00000 -3.17000 0.31421E+01 0.0098809 0.0116065 0.0116065 0.00372285
12.0 26.00000 -3.17000 0.31583E+01 0.00946534 0.0111443 0.0111443 0.00384993
12.0 26.00000 -3.17000 0.31743E+01 0.00912995 0.0107724 0.0107724 0.00396367
12.0 26.00000 -3.17000 0.31901E+01 0.00843323 0.0099726 0.0099726 0.00411196
12.0 26.00000 -3.17000 0.32058E+01 0.00799936 0.0094817 0.0094817 0.0042431
12.0 26.00000 -3.17000 0.32212E+01 0.00768605 0.00912815 0.00912815 0.00436988
12.0 26.00000 -3.17000 0.32365E+01 0.00713249 0.00849063 0.00849063 0.00454343
12.0 26.00000 -3.17000 0.32516E+01 0.00683835 0.00815475 0.00815475 0.00468643
12.0 26.00000 -3.17000 0.32665E+01 0.00651789 0.00778049 0.00778049 0.00482822
12.0 26.00000 -3.17000 0.32812E+01 0.00607106 0.00725435 0.00725435 0.00502098
