64.0 18.00000 -3.74000 0.40100E+01 0.441531 0.604315 0.604315 0.0124055
64.0 18.00000 -3.74000 0.40243E+01 0.425639 0.583877 0.583877 0.0129956
64.0 18.00000 -3.74000 0.40383E+01 0.412129 0.566615 0.566615 0.0138356
64.0 18.00000 -3.74000 0.40521E+01 0.40686 0.560791 0.560791 0.0148544
64.0 18.00000 -3.74000 0.40657E+01 0.403524 0.557205 0.557205 0.0156402
64.0 18.00000 -4.37000 0.39918E+01 0.461315 0.62941 0.62941 0.00405241
64.0 18.00000 -4.37000 0.40291E+01 0.423553 0.581503 0.581503 0.00399358
64.0 18.00000 -4.37000 0.40648E+01 0.384681 0.531056 0.531056 0.00399247
64.0 18.00000 -4.37000 0.40990E+01 0.354508 0.492276 0.492276 0.00405131
64.0 18.00000 -4.37000 0.41319E+01 0.329229 0.459767 0.459767 0.00414495
64.0 18.00000 -4.37000 0.41635E+01 0.304594 0.427255 0.427255 0.00427473
64.0 18.00000 -4.37000 0.41940E+01 0.280906 0.396288 0.396288 0.0045181
64.0 18.00000 -4.37000 0.42233E+01 0.259861 0.367175 0.367175 0.004769
64.0 18.00000 -4.37000 0.42515E+01 0.240957 0.341552 0.341552 0.00505825
64.0 18.00000 -4.37000 0.42787E+01 0.219529 0.313109 0.313109 0.00535237
64.0 18.00000 -4.37000 0.43049E+01 0.205099 0.295417 0.295417 0.00563701
64.0 18.00000 -4.37000 0.43303E+01 0.185515 0.271897 0.271897 0.00600351
64.0 18.00000 -4.37000 0.43548E+01 0.170483 0.253771 0.253771 0.00637349
64.0 18.00000 -4.37000 0.43784E+01 0.158457 0.238119 0.238119 0.00669689
64.0 18.00000 -4.37000 0.44013E+01 0.146929 0.223858 0.223858 0.00708805
64.0 18.00000 -4.37000 0.44234E+01 0.132556 0.205481 0.205481 0.00757005
64.0 18.00000 -4.37000 0.44448E+01 0.125056 0.197201 0.197201 0.00787966
64.0 18.00000 -4.37000 0.44656E+01 0.112297 0.180061 0.180061 0.00847066
64.0 18.00000 -4.37000 0.44857E+01 0.102835 0.167481 0.167481 0.00898866
64.0 18.00000 -4.37000 0.45052E+01 0.0927523 0.153254 0.153254 0.00961178
64.0 18.00000 -4.37000 0.45241E+01 0.0844428 0.141412 0.141412 0.0102327
64.0 18.00000 -4.37000 0.45425E+01 0.0762471 0.129206 0.129206 0.0108869
64.0 18.00000 -4.37000 0.45603E+01 0.0664727 0.113864 0.113864 0.0118544
64.0 18.00000 -4.37000 0.45776E+01 0.0598676 0.103566 0.103566 0.0127037
64.0 18.00000 -4.37000 0.45944E+01 0.0541217 0.0944469 0.0944469 0.0135046
64.0 18.00000 -4.37000 0.46108E+01 0.0460645 0.0810342 0.0810342 0.0149922
64.0 18.00000 -4.37000 0.46267E+01 0.0415095 0.0735332 0.0735332 0.0164329
64.0 18.00000 -4.37000 0.46421E+01 0.0365221 0.0651162 0.0651162 0.0184329
64.0 18.00000 -4.37000 0.46572E+01 0.0332196 0.0595178 0.0595178 0.0202443
64.0 18.00000 -4.37000 0.46718E+01 0.0291897 0.0526148 0.0526148 0.0227805
64.0 18.00000 -4.37000 0.46861E+01 0.0249839 0.0452708 0.0452708 0.0259853
64.0 18.00000 -4.37000 0.47000E+01 0.0205407 0.0374028 0.0374028 0.0303734
64.0 18.00000 -4.37000 0.47136E+01 0.018487 0.0337998 0.0337998 0.0341006
64.0 18.00000 -4.37000 0.47268E+01 0.0165316 0.0303327 0.0303327 0.0383478
64.0 18.00000 -4.37000 0.47397E+01 0.0143477 0.0264048 0.0264048 0.0443681
64.0 18.00000 -4.37000 0.47522E+01 0.0124571 0.0229658 0.0229658 0.0510972
64.0 18.00000 -5.10000 0.46829E+01 0.0242567 0.0439042 0.0439042 0.00242687
64.0 18.00000 -5.10000 0.47656E+01 0.01061 0.0196096 0.0196096 0.00346278
64.0 18.00000 -5.10000 0.48366E+01 0.00504762 0.00943131 0.00943131 0.0052919
64.0 18.00000 -5.10000 0.48982E+01 0.00266235 0.00503079 0.00503079 0.0077965
64.0 18.00000 -5.10000 0.49521E+01 0.00146074 0.00279584 0.00279584 0.0111199
64.0 18.00000 -5.10000 0.49997E+01 0.000824922 0.00159856 0.00159856 0.01565
64.0 18.00000 -5.10000 0.50420E+01 0.000486339 0.000955274 0.000955274 0.0215016
64.0 18.00000 -5.10000 0.50800E+01 0.000286644 0.000570989 0.000570989 0.0292728
64.0 18.00000 -5.10000 0.51141E+01 0.000178663 0.000360583 0.000360583 0.0389847
64.0 18.00000 -5.10000 0.51450E+01 9.99295e-05 0.000204125 0.000204125 0.0539163
64.0 18.00000 -5.10000 0.51731E+01 7.11881e-05 0.000147049 0.000147049 0.0663733
64.0 18.00000 -5.10000 0.51988E+01 4.29185e-05 8.95704e-05 8.95704e-05 0.0890857
64.0 18.00000 -5.10000 0.52223E+01 1.91251e-05 4.03026e-05 4.03026e-05 0.13736
64.0 18.00000 -5.10000 0.52440E+01 1.71181e-05 3.63901e-05 3.63901e-05 0.150754
64.0 18.00000 -5.10000 0.52640E+01 1.04881e-05 2.24814e-05 2.24814e-05 0.199996
64.0 18.00000 -5.10000 0.52825E+01 7.01833e-06 1.51616e-05 1.51616e-05 0.249994
64.0 18.00000 -5.10000 0.52997E+01 5.59322e-06 1.21723e-05 1.21723e-05 0.28868
64.0 18.00000 -5.10000 0.53157E+01 3.53213e-06 7.73925e-06 7.73925e-06 0.377964
64.0 18.00000 -5.10000 0.53307E+01 2.59992e-06 5.7334e-06 5.7334e-06 0.447222
64.0 18.00000 -5.10000 0.53447E+01 1.64593e-06 3.65223e-06 3.65223e-06 0.57735
64.0 18.00000 -5.10000 0.53578E+01 5.86696e-07 1.30934e-06 1.30934e-06 1
64.0 18.00000 -5.10000 0.53702E+01 2.44762e-06 5.49194e-06 5.49194e-06 0.5
64.0 18.00000 -5.10000 0.53818E+01 6.40721e-07 1.44504e-06 1.44504e-06 1
64.0 18.00000 -5.10000 0.54031E+01 6.73622e-07 1.53382e-06 1.53382e-06 1
64.0 18.00000 -5.10000 0.54393E+01 1.65443e-06 3.83047e-06 3.83047e-06 1
64.0 22.00000 -3.44000 0.31384E+01 0.309991 0.381258 0.381258 0.00589355
64.0 22.00000 -3.44000 0.31604E+01 0.299747 0.370958 0.370958 0.00574923
64.0 22.00000 -3.44000 0.31821E+01 0.288343 0.358541 0.358541 0.00563227
64.0 22.00000 -3.44000 0.32035E+01 0.278609 0.348851 0.348851 0.00552631
64.0 22.00000 -3.44000 0.32245E+01 0.270219 0.340695 0.340695 0.00548526
64.0 22.00000 -3.44000 0.32451E+01 0.258535 0.327352 0.327352 0.00547106
64.0 22.00000 -3.44000 0.32654E+01 0.252729 0.321911 0.321911 0.00542558
64.0 22.00000 -3.44000 0.32854E+01 0.238552 0.305941 0.305941 0.00547675
64.0 22.00000 -3.44000 0.33051E+01 0.231021 0.297667 0.297667 0.0054976
64.0 22.00000 -3.44000 0.33245E+01 0.219245 0.283643 0.283643 0.00559602
64.0 22.00000 -3.44000 0.33435E+01 0.209582 0.272816 0.272816 0.0057732
64.0 22.00000 -3.44000 0.33623E+01 0.20272 0.265245 0.265245 0.00592995
64.0 22.00000 -3.44000 0.33808E+01 0.191298 0.251705 0.251705 0.006145
64.0 22.00000 -3.44000 0.33990E+01 0.182341 0.241093 0.241093 0.0063264
64.0 22.00000 -3.44000 0.34169E+01 0.176637 0.234294 0.234294 0.00651924
64.0 22.00000 -3.44000 0.34345E+01 0.167235 0.222488 0.222488 0.00669769
64.0 22.00000 -3.44000 0.34519E+01 0.163017 0.218008 0.218008 0.00687172
64.0 22.00000 -3.44000 0.34691E+01 0.153993 0.207358 0.207358 0.00710466
64.0 22.00000 -3.44000 0.34859E+01 0.149841 0.20227 0.20227 0.00727807
64.0 22.00000 -3.44000 0.35026E+01 0.141933 0.192341 0.192341 0.00752109
64.0 22.00000 -3.44000 0.35190E+01 0.136489 0.185687 0.185687 0.00770649
64.0 22.00000 -3.44000 0.35351E+01 0.128886 0.176025 0.176025 0.00797927
64.0 22.00000 -3.44000 0.35510E+01 0.124407 0.170458 0.170458 0.00820306
64.0 22.00000 -3.44000 0.35667E+01 0.118524 0.162805 0.162805 0.00851485
64.0 22.00000 -3.44000 0.35822E+01 0.112597 0.155128 0.155128 0.00895772
64.0 22.00000 -3.44000 0.35975E+01 0.108895 0.150561 0.150561 0.0093704
64.0 22.00000 -3.44000 0.36125E+01 0.102979 0.142886 0.142886 0.00990582
64.0 22.00000 -3.44000 0.36274E+01 0.098493 0.136944 0.136944 0.0104954
64.0 22.00000 -3.44000 0.36420E+01 0.0942301 0.131255 0.131255 0.0110664
64.0 22.00000 -3.44000 0.36565E+01 0.0898144 0.125472 0.125472 0.0116304
64.0 22.00000 -3.44000 0.36707E+01 0.0857882 0.120228 0.120228 0.0124903
64.0 22.00000 -3.44000 0.36848E+01 0.0850478 0.119431 0.119431 0.0131115
64.0 22.00000 -3.44000 0.36986E+01 0.0784645 0.110535 0.110535 0.0141883
64.0 22.00000 -3.44000 0.37123E+01 0.0744745 0.105019 0.105019 0.0151571
64.0 22.00000 -3.44000 0.37258E+01 0.0719449 0.101574 0.101574 0.0163763
64.0 22.00000 -3.44000 0.37392E+01 0.0671564 0.0948937 0.0948937 0.0177199
64.0 22.00000 -4.02000 0.36696E+01 0.0829171 0.116167 0.116167 0.00526576
64.0 22.00000 -4.02000 0.36993E+01 0.0781117 0.110046 0.110046 0.00518124
64.0 22.00000 -4.02000 0.37281E+01 0.07122 0.100583 0.100583 0.00517867
64.0 22.00000 -4.02000 0.37562E+01 0.0643266 0.0911152 0.0911152 0.00526326
64.0 22.00000 -4.02000 0.37834E+01 0.0590935 0.0839803 0.0839803 0.00537279
64.0 22.00000 -4.02000 0.38100E+01 0.0536897 0.0766502 0.0766502 0.00552504
64.0 22.00000 -4.02000 0.38358E+01 0.0483019 0.069554 0.069554 0.00575759
64.0 22.00000 -4.02000 0.38610E+01 0.0448351 0.0655196 0.0655196 0.00608238
64.0 22.00000 -4.02000 0.38856E+01 0.0408162 0.0603313 0.0603313 0.00643245
64.0 22.00000 -4.02000 0.39095E+01 0.0373722 0.0557099 0.0557099 0.00681815
64.0 22.00000 -4.02000 0.39328E+01 0.0329145 0.0492109 0.0492109 0.00731734
64.0 22.00000 -4.02000 0.39555E+01 0.0301132 0.0455239 0.0455239 0.00775911
64.0 22.00000 -4.02000 0.39777E+01 0.0273175 0.041806 0.041806 0.00819782
64.0 22.00000 -4.02000 0.39993E+01 0.024813 0.038448 0.038448 0.00871444
64.0 22.00000 -4.02000 0.40204E+01 0.022339 0.0350721 0.0350721 0.00927092
64.0 22.00000 -4.02000 0.40410E+01 0.0201176 0.0319681 0.0319681 0.00985519
64.0 22.00000 -4.02000 0.40612E+01 0.0183344 0.0294937 0.0294937 0.0105013
64.0 22.00000 -4.02000 0.40808E+01 0.0160364 0.026088 0.026088 0.0113147
64.0 22.00000 -4.02000 0.41001E+01 0.0146939 0.0241517 0.0241517 0.0119354
64.0 22.00000 -4.02000 0.41189E+01 0.0133208 0.022106 0.022106 0.0126848
64.0 22.00000 -4.02000 0.41372E+01 0.0115402 0.019325 0.019325 0.0137607
64.0 22.00000 -4.02000 0.41552E+01 0.0104473 0.0176334 0.0176334 0.0146789
64.0 22.00000 -4.02000 0.41728E+01 0.00915185 0.0155623 0.0155623 0.0157501
64.0 22.00000 -4.02000 0.41900E+01 0.00808339 0.0138385 0.0138385 0.0170131
64.0 22.00000 -4.02000 0.42068E+01 0.00695784 0.0119813 0.0119813 0.0185592
64.0 22.00000 -4.02000 0.42233E+01 0.00630854 0.010922 0.010922 0.0197641
64.0 22.00000 -4.02000 0.42394E+01 0.00515007 0.00895852 0.00895852 0.0224732
64.0 22.00000 -4.02000 0.42552E+01 0.00484896 0.00845399 0.00845399 0.0242826
64.0 22.00000 -4.02000 0.42707E+01 0.0040171 0.00703838 0.00703838 0.0279507
64.0 22.00000 -4.02000 0.42858E+01 0.00357159 0.00628667 0.00628667 0.0308161
64.0 22.00000 -4.02000 0.43007E+01 0.00312425 0.00552186 0.00552186 0.034523
64.0 22.00000 -4.02000 0.43152E+01 0.0028514 0.00505691 0.00505691 0.0385189
64.0 22.00000 -4.02000 0.43295E+01 0.00237829 0.00423064 0.00423064 0.0446329
64.0 22.00000 -4.02000 0.43435E+01 0.00200566 0.00357784 0.00357784 0.0513677
64.0 22.00000 -4.02000 0.43572E+01 0.00196113 0.00350615 0.00350615 0.0559007
64.0 22.00000 -4.02000 0.43707E+01 0.00178819 0.00320194 0.00320194 0.0625002
64.0 22.00000 -4.65300 0.42550E+01 0.00462979 0.00807139 0.00807139 0.00613051
64.0 22.00000 -4.65300 0.43028E+01 0.00298176 0.00527272 0.00527272 0.00703683
64.0 22.00000 -4.65300 0.43477E+01 0.00194491 0.00347219 0.00347219 0.00840458
64.0 22.00000 -4.65300 0.43899E+01 0.00130482 0.00234256 0.00234256 0.0102848
64.0 22.00000 -4.65300 0.44297E+01 0.000866567 0.00156422 0.00156422 0.0129292
64.0 22.00000 -4.65300 0.44672E+01 0.000628876 0.00114154 0.00114154 0.0155493
64.0 22.00000 -4.65300 0.45027E+01 0.000431015 0.00078723 0.00078723 0.019277
64.0 22.00000 -4.65300 0.45363E+01 0.000301396 0.000554332 0.000554332 0.0237026
64.0 22.00000 -4.65300 0.45682E+01 0.000213864 0.000396373 0.000396373 0.0287595
64.0 22.00000 -4.65300 0.45984E+01 0.000158281 0.000295674 0.000295674 0.0340994
64.0 22.00000 -4.65300 0.46272E+01 0.000124869 0.000235088 0.000235088 0.0393744
64.0 22.00000 -4.65300 0.46546E+01 8.16756e-05 0.000154909 0.000154909 0.0496282
64.0 22.00000 -4.65300 0.46807E+01 6.38146e-05 0.000121885 0.000121885 0.0573567
64.0 22.00000 -4.65300 0.47056E+01 4.14312e-05 7.96572e-05 7.96572e-05 0.072739
64.0 22.00000 -4.65300 0.47293E+01 3.46936e-05 6.71861e-05 6.71861e-05 0.0808422
64.0 22.00000 -4.65300 0.47521E+01 2.53985e-05 4.95499e-05 4.95499e-05 0.096224
64.0 22.00000 -4.65300 0.47738E+01 2.13719e-05 4.19978e-05 4.19978e-05 0.107211
64.0 22.00000 -4.65300 0.47947E+01 1.5375e-05 3.04317e-05 3.04317e-05 0.129099
64.0 22.00000 -4.65300 0.48147E+01 1.12176e-05 2.23556e-05 2.23556e-05 0.154303
64.0 22.00000 -4.65300 0.48339E+01 9.15456e-06 1.83653e-05 1.83653e-05 0.174075
64.0 22.00000 -4.65300 0.48523E+01 8.03418e-06 1.62223e-05 1.62223e-05 0.188981
64.0 22.00000 -4.65300 0.48700E+01 5.31823e-06 1.0803e-05 1.0803e-05 0.235698
64.0 22.00000 -4.65300 0.48870E+01 3.41276e-06 6.97408e-06 6.97408e-06 0.301513
64.0 22.00000 -4.65300 0.49034E+01 2.24448e-06 4.61299e-06 4.61299e-06 0.377972
64.0 22.00000 -4.65300 0.49192E+01 1.3299e-06 2.74876e-06 2.74876e-06 0.5
64.0 22.00000 -4.65300 0.49345E+01 6.78074e-07 1.40912e-06 1.40912e-06 0.707099
64.0 22.00000 -4.65300 0.49492E+01 1.74398e-06 3.64274e-06 3.64274e-06 0.447216
64.0 22.00000 -4.65300 0.49633E+01 7.34307e-07 1.54121e-06 1.54121e-06 0.707099
64.0 22.00000 -4.65300 0.49770E+01 3.80364e-07 8.02301e-07 8.02301e-07 1
64.0 22.00000 -4.65300 0.50031E+01 1.04308e-06 2.22035e-06 2.22035e-06 0.707099
64.0 22.00000 -4.65300 0.50155E+01 6.16019e-07 1.31697e-06 1.31697e-06 1
64.0 22.00000 -4.65300 0.50391E+01 9.21589e-07 1.98695e-06 1.98695e-06 1
64.0 22.00000 -4.65300 0.50612E+01 1.53512e-06 3.33603e-06 3.33603e-06 1
64.0 26.00000 -3.17000 0.28916E+01 0.0899663 0.114613 0.114613 0.00725043
64.0 26.00000 -3.17000 0.29110E+01 0.0850556 0.109147 0.109147 0.00711726
64.0 26.00000 -3.17000 0.29302E+01 0.0792738 0.102287 0.102287 0.00704491
64.0 26.00000 -3.17000 0.29492E+01 0.0766221 0.0992887 0.0992887 0.00691719
64.0 26.00000 -3.17000 0.29679E+01 0.0736413 0.0959582 0.0959582 0.00683091
64.0 26.00000 -3.17000 0.29863E+01 0.0700164 0.0917323 0.0917323 0.00682383
64.0 26.00000 -3.17000 0.30045E+01 0.0675094 0.0889835 0.0889835 0.00679501
64.0 26.00000 -3.17000 0.30225E+01 0.0631969 0.0836648 0.0836648 0.00688244
64.0 26.00000 -3.17000 0.30403E+01 0.0603934 0.0803611 0.0803611 0.00696027
64.0 26.00000 -3.17000 0.30578E+01 0.0568186 0.0758385 0.0758385 0.00719753
64.0 26.00000 -3.17000 0.30751E+01 0.0545526 0.073031 0.073031 0.00737258
64.0 26.00000 -3.17000 0.30921E+01 0.0515065 0.0694492 0.0694492 0.00769359
64.0 26.00000 -3.17000 0.31090E+01 0.0479263 0.0654518 0.0654518 0.00796852
64.0 26.00000 -3.17000 0.31256E+01 0.0458857 0.0624892 0.0624892 0.00817908
64.0 26.00000 -3.17000 0.31421E+01 0.0436426 0.0596451 0.0596451 0.00842615
64.0 26.00000 -3.17000 0.31583E+01 0.0410656 0.0563572 0.0563572 0.00875886
64.0 26.00000 -3.17000 0.31743E+01 0.0389033 0.0536192 0.0536192 0.00906492
64.0 26.00000 -3.17000 0.31901E+01 0.036067 0.0498693 0.0498693 0.00945201
64.0 26.00000 -3.17000 0.32058E+01 0.0346938 0.0481439 0.0481439 0.00967249
64.0 26.00000 -3.17000 0.32212E+01 0.0326318 0.0454478 0.0454478 0.0100456
64.0 26.00000 -3.17000 0.32365E+01 0.0308564 0.0431294 0.0431294 0.0104123
64.0 26.00000 -3.17000 0.32516E+01 0.0287849 0.0403857 0.0403857 0.0107445
64.0 26.00000 -3.17000 0.32665E+01 0.027457 0.0385689 0.0385689 0.0111183
64.0 26.00000 -3.17000 0.32812E+01 0.0258689 0.0363897 0.0363897 0.0115202
64.0 26.00000 -3.17000 0.32958E+01 0.0242939 0.0342384 0.0342384 0.0121184
64.0 26.00000 -3.17000 0.33102E+01 0.0229211 0.0323596 0.0323596 0.0128479
64.0 26.00000 -3.17000 0.33244E+01 0.0225524 0.0319275 0.0319275 0.0133366
64.0 26.00000 -3.17000 0.33385E+01 0.0204532 0.0289803 0.0289803 0.0143973
64.0 26.00000 -3.17000 0.33524E+01 0.0194834 0.0276789 0.0276789 0.0152111
64.0 26.00000 -3.17000 0.33661E+01 0.0180491 0.0257424 0.0257424 0.0163644
64.0 26.00000 -3.17000 0.33797E+01 0.0182312 0.0260813 0.0260813 0.0169346
64.0 26.00000 -3.17000 0.33931E+01 0.0165267 0.0237402 0.0237402 0.0184221
64.0 26.00000 -3.17000 0.34064E+01 0.0157502 0.022752 0.022752 0.0197826
64.0 26.00000 -3.17000 0.34195E+01 0.0145255 0.0211785 0.0211785 0.021578
64.0 26.00000 -3.17000 0.34325E+01 0.0143242 0.0210243 0.0210243 0.023031
64.0 26.00000 -3.17000 0.34454E+01 0.0130852 0.0193066 0.0193066 0.0251747
64.0 26.00000 -3.70000 0.33763E+01 0.0171134 0.0244564 0.0244564 0.00610949
64.0 26.00000 -3.70000 0.34013E+01 0.0159922 0.0230374 0.0230374 0.00599887
64.0 26.00000 -3.70000 0.34258E+01 0.0145131 0.0212319 0.0212319 0.00600647
64.0 26.00000 -3.70000 0.34498E+01 0.0128268 0.0189481 0.0189481 0.00614538
64.0 26.00000 -3.70000 0.34733E+01 0.0116091 0.0172508 0.0172508 0.00626597
64.0 26.00000 -3.70000 0.34963E+01 0.010434 0.0155032 0.0155032 0.00645817
64.0 26.00000 -3.70000 0.35189E+01 0.00941908 0.0140912 0.0140912 0.00672821
64.0 26.00000 -3.70000 0.35411E+01 0.00840648 0.0126944 0.0126944 0.00710231
64.0 26.00000 -3.70000 0.35628E+01 0.00773834 0.0117974 0.0117974 0.0075524
64.0 26.00000 -3.70000 0.35841E+01 0.00683633 0.0105322 0.0105322 0.00804557
64.0 26.00000 -3.70000 0.36049E+01 0.0061215 0.00952896 0.00952896 0.00861004
64.0 26.00000 -3.70000 0.36254E+01 0.00546329 0.00859466 0.00859466 0.00911664
64.0 26.00000 -3.70000 0.36455E+01 0.0049034 0.00778613 0.00778613 0.00976081
64.0 26.00000 -3.70000 0.36653E+01 0.00433808 0.00695538 0.00695538 0.0104596
64.0 26.00000 -3.70000 0.36846E+01 0.00374273 0.00605487 0.00605487 0.011314
64.0 26.00000 -3.70000 0.37036E+01 0.003439 0.00560898 0.00560898 0.0118991
64.0 26.00000 -3.70000 0.37223E+01 0.00297859 0.004893 0.004893 0.0129244
64.0 26.00000 -3.70000 0.37406E+01 0.00267006 0.00442024 0.00442024 0.0138016
64.0 26.00000 -3.70000 0.37586E+01 0.00233295 0.00388744 0.00388744 0.0148381
64.0 26.00000 -3.70000 0.37763E+01 0.00204308 0.00342361 0.00342361 0.0159965
64.0 26.00000 -3.70000 0.37937E+01 0.00180407 0.00304054 0.00304054 0.0171776
64.0 26.00000 -3.70000 0.38108E+01 0.00155915 0.00263964 0.00263964 0.018644
64.0 26.00000 -3.70000 0.38276E+01 0.00135945 0.00231091 0.00231091 0.0200603
64.0 26.00000 -3.70000 0.38440E+01 0.00116126 0.00198156 0.00198156 0.0219421
64.0 26.00000 -3.70000 0.38603E+01 0.000974736 0.00166239 0.00166239 0.0243447
64.0 26.00000 -3.70000 0.38762E+01 0.000916511 0.00156921 0.00156921 0.0252697
64.0 26.00000 -3.70000 0.38919E+01 0.000740003 0.00127267 0.00127267 0.0287724
64.0 26.00000 -3.70000 0.39073E+01 0.000660425 0.00113953 0.00113953 0.0314803
64.0 26.00000 -3.70000 0.39225E+01 0.000605847 0.00104842 0.00104842 0.0343414
64.0 26.00000 -3.70000 0.39374E+01 0.000564205 0.000979487 0.000979487 0.0373972
64.0 26.00000 -3.70000 0.39521E+01 0.000422326 0.000735072 0.000735072 0.0451721
64.0 26.00000 -3.70000 0.39666E+01 0.000397181 0.000692506 0.000692506 0.048795
64.0 26.00000 -3.70000 0.39808E+01 0.000333519 0.000582753 0.000582753 0.0564322
64.0 26.00000 -3.70000 0.39948E+01 0.000292772 0.000512302 0.000512302 0.0638891
64.0 26.00000 -3.70000 0.40086E+01 0.000268098 0.000469763 0.000469763 0.0710678
64.0 26.00000 -3.70000 0.40222E+01 0.000247196 0.000433926 0.000433926 0.079554
64.0 26.00000 -4.32000 0.39457E+01 0.000463609 0.000806086 0.000806086 0.0185314
64.0 26.00000 -4.32000 0.39815E+01 0.000319804 0.000558823 0.000558823 0.0205677
64.0 26.00000 -4.32000 0.40160E+01 0.000234334 0.000410961 0.000410961 0.0229655
64.0 26.00000 -4.32000 0.40492E+01 0.000176115 0.000310253 0.000310253 0.0258457
64.0 26.00000 -4.32000 0.40812E+01 0.000129291 0.000228851 0.000228851 0.0300284
64.0 26.00000 -4.32000 0.41120E+01 9.40446e-05 0.000167337 0.000167337 0.0375952
64.0 26.00000 -4.32000 0.41417E+01 7.18166e-05 0.000128559 0.000128559 0.0418487
64.0 26.00000 -4.32000 0.41703E+01 5.35239e-05 9.64432e-05 9.64432e-05 0.0530987
64.0 26.00000 -4.32000 0.41980E+01 3.83702e-05 6.95853e-05 6.95853e-05 0.0588212
64.0 26.00000 -4.32000 0.42247E+01 2.88455e-05 5.26664e-05 5.26664e-05 0.0693376
64.0 26.00000 -4.32000 0.42505E+01 2.41088e-05 4.43271e-05 4.43271e-05 0.0906352
64.0 26.00000 -4.32000 0.42754E+01 1.56175e-05 2.8912e-05 2.8912e-05 0.0962252
64.0 26.00000 -4.32000 0.42996E+01 1.58921e-05 2.96154e-05 2.96154e-05 0.0971288
64.0 26.00000 -4.32000 0.43230E+01 8.4635e-06 1.58738e-05 1.58738e-05 0.134839
64.0 26.00000 -4.32000 0.43456E+01 8.64738e-06 1.63217e-05 1.63217e-05 0.134839
64.0 26.00000 -4.32000 0.43676E+01 4.70446e-06 8.93086e-06 8.93086e-06 0.185696
64.0 26.00000 -4.32000 0.43888E+01 5.00862e-06 9.56331e-06 9.56331e-06 0.182581
64.0 26.00000 -4.32000 0.44095E+01 3.78938e-06 7.27381e-06 7.27381e-06 0.213204
64.0 26.00000 -4.32000 0.44295E+01 2.81963e-06 5.44616e-06 5.44616e-06 0.249997
64.0 26.00000 -4.32000 0.44490E+01 2.01114e-06 3.90946e-06 3.90946e-06 0.301516
64.0 26.00000 -4.32000 0.44679E+01 9.32479e-07 1.8233e-06 1.8233e-06 0.447217
64.0 26.00000 -4.32000 0.44862E+01 2.33422e-06 4.59081e-06 4.59081e-06 0.288677
64.0 26.00000 -4.32000 0.45041E+01 5.85181e-07 1.15742e-06 1.15742e-06 0.577358
64.0 26.00000 -4.32000 0.45214E+01 4.04138e-07 8.0396e-07 8.0396e-07 0.707106
64.0 26.00000 -4.32000 0.45383E+01 2.09267e-07 4.18566e-07 4.18566e-07 1
